[2020-06-16 12:31:17,681] INFO   (thread Kik Connection): [+] Initiating the Kik Connection thread and connecting to kik server...
[2020-06-16 12:34:17,699] DEBUG  (thread Kik Connection): [+] Sending raw data: b'<k cv="35b6af5e67ad3343bd4a19270a9e3c52a6d2ae5f" v="14.5.0.13136" sid="52eb677e-5b66-42e4-b909-d88a75c99a11" signed="ZdWBxW2apNRvz916eFWT3FMVzR4rTiRE6ra4VBJmnaBo81tBud3eYjm3nabPhSxpO789jBTcbhHU1rirjvXa_A" n="1" lang="en_US" conn="WIFI" p="6af4dc50b0a88e196af8624df7db4a4b" ts="1592303702" to="talk.kik.com" from="ckmofficial_8dd@talk.kik.com/CAN62030843678b7376a707ca3d11e87836">'
[2020-06-16 12:34:17,700] DEBUG  (thread Kik Connection): [!] Running main loop
[2020-06-16 12:34:17,839] DEBUG  (thread Kik Connection): [+] Received raw data: b'<k ok="1" ts="1592303656171">'
[2020-06-16 12:34:17,840] INFO   (thread Thread-5  ): [+] Authenticated successfully.
[2020-06-16 12:34:18,716] DEBUG  (thread Kik Connection): [+] Sending raw data: b'<iq type="set" id="fe979211-a1aa-41c6-836e-37ab9566f476"><query xmlns="kik:auth:cert"><key type="rsa"><der>MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA24VrnN8yo9Ppe_a_Pfr5hP7zeum30z4Z3RP-XT8rYznhw3NW8gGRO_GvcVsaDKHlGCrAM8WtpJbkVKqLmeigFVM20eOUQRKY5GFnH2ouZsEseNYyCEMli1yeFxCi3TQL0lGBDrhCwR-iUSBRCko-tpS9sNNEdu-UrALWTsch9rwz-APRld5UIVptA5V8ksnrnQ7BPLUgYODx0yVhT6vRvs4S8zMa2EZBngKibzuwJNmQiY99-KW7PSlGRzpqqf5e3B3lO3TDaR5tLafa_Ed7TIYy-0irHxqI5RrSydoYH-sMeBMqUOrO0FJccwDWMfXJPbkT3P5D-OWPzFg1fXjPbwIDAQAB</der><signature>0pW81zppLLzIMilZvjsuysWUbac=</signature></key></query></iq>'
[2020-06-16 12:34:18,808] DEBUG  (thread Kik Connection): [+] Received raw data: b'<ack id="fe979211-a1aa-41c6-836e-37ab9566f476"/>'
[2020-06-16 12:34:18,940] DEBUG  (thread Kik Connection): [+] Received raw data: b'<iq to="ckmofficial_8dd@talk.kik.com/CAN62030843678b7376a707ca3d11e87836" id="fe979211-a1aa-41c6-836e-37ab9566f476" from="authca.talk.kik.com" type="result"><query xmlns="kik:auth:cert"><certificate><revalidate>591269</revalidate><url>https://kikcerts.s3.amazonaws.com/certs/user/VwomyaBvNEtAt86yRWgTc8s529k.crt</url></certificate></query></iq>'
[2020-06-16 12:36:44,333] INFO   (thread Kik Connection): [+] Initiating the Kik Connection thread and connecting to kik server...
[2020-06-16 12:36:44,810] INFO   (thread Kik Connection): [!] Connected.
[2020-06-16 12:36:44,810] DEBUG  (thread Kik Connection): [+] Sending raw data: b'<k anon="">'
[2020-06-16 12:36:44,811] DEBUG  (thread Kik Connection): [!] Running main loop
[2020-06-16 12:36:44,903] DEBUG  (thread Kik Connection): [+] Received raw data: b'<k ok="1">'
[2020-06-16 12:36:44,904] INFO   (thread Thread-1  ): [+] Logging in with username 'CKMOfficial' and a given password *******************...
[2020-06-16 12:36:45,083] DEBUG  (thread Kik Connection): [+] Sending raw data: b'<iq type="set" id="b863f9b2-b2c9-4d6e-abd2-75630374c8e0"><query xmlns="jabber:iq:register"><username>CKMOfficial</username><passkey-u>6af4dc50b0a88e196af8624df7db4a4b</passkey-u><device-id>62030843678b7376a707ca3d11e87836</device-id><install-referrer>utm_source=google-play&amp;utm_medium=organic</install-referrer><operator>unknown</operator><install-date>unknown</install-date><device-type>android</device-type><brand>generic</brand><logins-since-install>1</logins-since-install><version>14.5.0.13136</version><lang>en_US</lang><android-sdk>19</android-sdk><registrations-since-install>0</registrations-since-install><prefix>CAN</prefix><android-id>849d4ffb0c020de6</android-id><model>Samsung Galaxy S5 - 4.4.4 - API 19 - 1080x1920</model></query></iq>'
[2020-06-16 12:36:45,174] DEBUG  (thread Kik Connection): [+] Received raw data: b'<ack id="b863f9b2-b2c9-4d6e-abd2-75630374c8e0"/>'
[2020-06-16 12:36:45,304] DEBUG  (thread Kik Connection): [+] Received raw data: b'<iq id="b863f9b2-b2c9-4d6e-abd2-75630374c8e0" type="result"><query xmlns="jabber:iq:register"><node>ckmofficial_8dd</node><email confirmed="true">s1115672@student.hsleiden.nl</email><username>CKMofficial</username><first>N2</first><last>CKM</last><xdata><record pk="ab_settings">CAAYAQ</record><record pk="chat_list_bins">ChAKDgoMc3VsZXl5bmxfM2JvCgwKCgoIcGV0ZV94czIKCwoJCgdob2lfMWZmChEKDwoNYm90c3dvcnRoXzFvOAoLCgkKB2tpa3RlYW0</record><record pk="one_time_use_records">CAEgAUABaAGYAQE</record><record pk="scanning_nonce_secret">CoAC51sujiCm1paIg434QWdSgCLCJ87-5glXEGuQkOM--ahqOi6FnVRNV9MaTng0w1qMX3p9FNEFfgHFXFB9Jr5lmKLMJlmaRIhWfOgMqirF-g6SKEIqqfkOx_eul-3QeImZUIaMn_N9ncqBS_0rrTlWzkupPOcc7FJv5IqWdfRWJwy2e-GF7d9mHV-Es5Euq6NoB433lDoUklehd1hF6zbdAwz83Lnek5kmW-BCda9e_zF3jhG5phIyEWNh6WCvkQMUWKgo7vvLzoL-3DQHM8QYgfTEtIJkLHor3jWFigWM8-kb5SkoQAYoGhxonWZGhd30PxK7Heq-4CyR0Ef2dU6YPQ</record></xdata><xiphias><response method="GetParticipatingExperiments" service="mobile.abtesting.v1.AbTesting"><body>ChoKEmNtcF9kaWFsb2dfYW5kcm9pZBIEc2hvdwoaCg9sb2NfcHJvbXB0X2Jhc2USB2NvbnRyb2wKFQoNZGFya19tb2RlX2lvcxIEc2hvdwoRCglkYXJrX21vZGUSBHNob3cKMwoVYW5vbnltb3VzX21hdGNoaW5nX3Y0EhpzaG93X3Y0XzE1Y2hhdHNfZWFybl9zcGVuZAoeChZ0aXBwaW5nX3N0YXR1c19tZXNzYWdlEgRzaG93CiAKFWFub255bW91c19tYXRjaGluZ192MxIHY29udHJvbAogChVhbm9ueW1vdXNfbWF0Y2hpbmdfdjISB2NvbnRyb2wKHgoMbm9fa2luZGlhbG9nEg5zaG9ydF90dXRvcmlhbAo5Cih0ZW1wX2Jhbl9lZmZlY3RfbWVhc3VyZW1lbnRfYm90aHBsYXRmb3JtEg1za2lwX3RlbXBfYmFuCh0KEmFub255bW91c19tYXRjaGluZxIHY29udHJvbAo8CitzZXR0aW5nc19wdWJsaWNncm91cHByaXZhY3l2Ml9ib3RocGxhdGZvcm1zEg1zaG93X2RtdG9nZ2xlCikKIWNoYXRfdGhlbWVzX2FuZHJvaWRfcHJlc2VydmVfcGFpZBIEcGFpZAocChRjaGF0X3RoZW1lc19mcmVlX2lvcxIEc2hvdwoZChFraW5fd2FsbGV0X2lwaG9uZRIEc2hvdwoaChJraW5fd2FsbGV0X2FuZHJvaWQSBHNob3cKJgobcHJvZmlsZS1mcmFtZS1waG90by1wcmV2aWV3Egdjb250cm9sChUKDWdpZl9mYXZvcml0ZXMSBHNob3cKHQoTZ3JvdXBfYWRkX3BsYWNlbWVudBIGYm90dG9tChYKDnJlcG9ydC1tZXNzYWdlEgRzaG93CiIKD211bHRpcGxlX3Bob3RvcxIPbXVsdGlwbGVfcGhvdG9zCh8KF2luX2FwcF9ub3RpZmljYXRpb25faW9zEgRzaG93CioKH2JvdF9jb250ZW50X21lc3NhZ2VfYXR0cmlidXRpb24SB2NvbnRyb2wKJAocdGV4dF93aWRnZXRfdGljdGFjdG9lYm90X2lvcxIEc2hvdwofChRwdXNobm90aWZfdmlkZW9fY2hhdBIHY29udHJvbAoXCg9wZ19zaG93X2luX3BsdXMSBHNob3cKGAoQaGFzaHRhZ3NfYmFkZ2luZxIEc2hvdwofChdwdWJsaWNncm91cHNfaGVscGVyX2lvcxIEc2hvdwoXCgxwcm9maWxlLWJpb3MSB2NvbnRyb2wKIQoWcHJvZmlsZV90aGVtZXNfYW5kcm9pZBIHY29udHJvbAovCiRlbW9qaS1zdGF0dXMtcHJvZmlsZS1waWN0dXJlLXJlbGVhc2USB2NvbnRyb2wKQAooc2V0dGluZ3NfcGhvdG9wcmV2aWV3X2VmZmVjdHNhbmRjYXB0aW9ucxIUZmlsdGVyc19hbmRfY2FwdGlvbnMKHgoWc3VnZ2VzdGVkLWNoYXRzLWlwaG9uZRIEc2hvdwoTCgtxdWlja19yZXBseRIEc2hvdwoaChBuZXdfa2lrX2RlZmF1bHRzEgZlbmFibGUKLgojbmV3X3Blb3BsZV9ub3RpZmljYXRpb25fc2V0dGluZ19iYXISB2VuYWJsZWQKIAoYc2hhcmVfZ3JvdXBfbGlua3NfaXBob25lEgRzaG93CiMKEXNoYXJlX2dyb3VwX2xpbmtzEg5waWN0dXJlX2J1dHRvbgoYChBwcml2YWN5X3NldHRpbmdzEgRzaG93CiUKGmVuaGFuY2VkX2dpZl90YWJfMl9hbmRyb2lkEgdjb250cm9sCh8KEm5ldHdvcmtfZW5jcnlwdGlvbhIJZm9yY2Vfc3NsCh8KFWJhbi1ub24tZ3JvdXAtbWVtYmVycxIGYmFuLWVtCiwKG2JldHRlcl9wdXNoX29wdGluX3JlbWluZGVycxINbG93X2ZyZXF1ZW5jeQodChVzY3JpYmJsZV9jaGF0X3JlbGVhc2USBHNob3cKGgoSdmlkZW9jaGF0X3N0aWNrZXJzEgRzaG93ChoKC2Z1bGxfc2NyZWVuEgtmdWxsX3NjcmVlbgoXCg9zdWdnZXN0ZWQtY2hhdHMSBHNob3cKFwoMZ2lmLWNhbWVyYS0yEgdjb250cm9sChwKDGVmZmVjdHNfaGludBIMZWZmZWN0c19oaW50CiYKEXJlbW92ZV9taXJyb3JsZXNzEhFyZW1vdmVfbWlycm9ybGVzcwouCiV2aWRlb19jaGF0X25vdGlmaWNhdGlvbl9zb3VuZF9hbmRyb2lkEgVzb3VuZAotCiR2aWRlb19jaGF0X25vdGlmaWNhdGlvbl9zb3VuZF9pcGhvbmUSBXNvdW5kCiUKFnRhcF90b192aWRlb2NoYXRfaGludHMSC2FjdGl2ZV9oaW50CiEKGW5hdGl2ZV9zdGlja2Vyc19pcGhvbmVfdjISBHNob3cKHwoXbmF0aXZlX3N0aWNrZXJzX2FuZHJvaWQSBHNob3cKIQoZZnVsbHNjcmVlbl9jYW1lcmFfYW5kcm9pZBIEc2hvdwobChNnaWZfc2VhcmNoX2FsbF90YWJzEgRzaG93ChcKD2hhc2h0YWdzX3JldHVybhIEc2hvdwoeChZoYXNodGFnc19yZXR1cm5faXBob25lEgRzaG93ChwKEXBlcnNpc3RfY2hhdF9saXN0EgdwZXJzaXN0ChkKD3VuYmx1cl9uZXdfY2hhdBIGdW5ibHVyCjMKK2lubGluZV9pbnZpdGVfZnJpZW5kX3ZpYV91c2VfcGhvbmVfY29udGFjdHMSBHNob3cKLAogZGlzYWJsZV9yZWFkX3JlY2VpcHRzX25ld19wZW9wbGUSCGRpc2FibGVkChUKDW5ld19jaGF0c19iYXISBHNob3cKHAoUbGFyZ2VfcHJvZmlsZV9oZWFkZXISBHNob3cKGQoRZnVsbHNjcmVlbl9jYW1lcmESBHNob3cKGgoSZW5oYW5jZWRfZ2lmX3RhYl8yEgRzaG93CigKIGFibV91cGxvYWRfY29udGFjdHNfb25fb3B0X291dF8zEgRzaG93ChMKC2dyYW5fcmVwb3J0EgRzaG93ChwKFGdyYW51bGFyX3JlcG9ydF9zcGFtEgRzaG93ChkKEWtpbGxfaW1hZ2Vfc2VhcmNoEgRoaWRlCiEKGWtpbGxfaW1hZ2Vfc2VhcmNoX2FuZHJvaWQSBGhpZGUKFwoPYWJtX2ZpbmRfcGVvcGxlEgRzaG93CiEKGWFibV9idXR0b25fbW92ZV90b190YWxrdG8SBHNob3cKHwoVYWJtX3JlZ2lzdHJhdGlvbl9mbG93EgZzY3JlZW4KHAoUZW5hYmxlX2JvdHNfZmVhdHVyZXMSBHNob3cKHQoVdGFsa190b19pbmxpbmVfdHJheV8yEgRzaG93Ch4KFm9wdF9pbl92aWFfY2hhdF9saXN0XzISBHNob3cKHwoXaGlkZV9jb25uZWN0aW5nX3NwaW5uZXISBGhpZGUKHQoSYmFja2dyb3VuZF9yZWZyZXNoEgdlbmFibGVkCiQKEmFibV9vcHRfb3V0X2J1dHRvbhIOdG9wX3JpZ2h0X2dyZXkKHQoVbXV0ZV9uZXdfY2hhdHNfYnV0dG9uEgRzaG93CisKIGNoYXRzY3JlZW5fcmF0aW5nc2J1YmJsZV9hbmRyb2lkEgdjb250cm9sChsKEG5ld190b19raWtfYmFkZ2USB2NvbnRyb2wKIgoXbWVzc2FnZV9iYXRjaF9jb3VudF9pb3MSB2NvbnRyb2wKJAoZcHJvZmlsZV9kYXlzb25raWtfYW5kcm9pZBIHY29udHJvbAobChNpT1MxMV9yZXZpZXdfcHJvbXB0EgRzaG93ChYKC3Ryb3BoeS1jYXNlEgdjb250cm9sCh0KFHNyLWtleWJvYXJkLWljb24taW9zEgVpY29uMgowCiVhYm1fdXBsb2FkX2NvbnRhY3RzX29uX29wdF9vdXRfZGFtbml0Egdjb250cm9sCigKIGFibV91cGxvYWRfY29udGFjdHNfb25fb3B0X291dF8yEgRzaG93Ch8KF2hpZGVfdmlkZW9fY2hhdF9pcGhvbmUyEgRoaWRlCh8KF2hpZGVfdmlkZW9fY2hhdF9hbmRyb2lkEgRoaWRlCiEKG25ldHdvcmtfaW50ZXJmYWNlX3NlbGVjdGlvbhICb3MKHQoWc2hvdWxkX2Fsd2F5c19zZWVfdGhpcxIDYWxsCiYKFmxlZ2FjeV9oYXNoX2V4cGVyaW1lbnQSDGZpcnN0VmFyaWFudAomChV2ZXJ1c19oYXNoX2V4cGVyaW1lbnQSDXNlY29uZFZhcmlhbnQKDgoIYV9hX3Rlc3QSAmExEAE=</body></response></xiphias></query></iq>'
[2020-06-16 12:36:45,310] INFO   (thread Thread-3  ): [+] Logged in as CKMofficial
[2020-06-16 12:36:45,312] INFO   (thread Thread-3  ): [+] Closing current connection and creating a new authenticated one.
[2020-06-16 12:36:45,313] INFO   (thread Thread-3  ): [!] Disconnecting.
[2020-06-16 12:36:45,316] DEBUG  (thread Kik Connection): [!] Waiting for the previous connection to stop.
[2020-06-16 12:36:45,317] DEBUG  (thread Kik Connection): [!] Still Waiting for the previous connection to stop.
[2020-06-16 12:36:45,405] DEBUG  (thread Kik Connection): [+] Received raw data: b'</stream:stream>'
[2020-06-16 12:36:45,409] DEBUG  (thread Kik Connection): [!] Main loop ended.
[2020-06-16 12:36:46,319] INFO   (thread Kik Connection): [+] Initiating the Kik Connection thread and connecting to kik server...
[2020-06-16 12:36:46,320] INFO   (thread Kik Connection): [-] The connection was lost
[2020-06-16 12:36:46,749] INFO   (thread Kik Connection): [!] Connected.
[2020-06-16 12:36:46,749] INFO   (thread Kik Connection): [+] Establishing authenticated connection using kik node 'ckmofficial_8dd'...
[2020-06-16 12:36:46,859] DEBUG  (thread Kik Connection): [+] Sending raw data: b'<k conn="WIFI" from="ckmofficial_8dd@talk.kik.com/CAN62030843678b7376a707ca3d11e87836" sid="4d083de8-c97b-41bb-bfb1-f7788134eece" n="1" to="talk.kik.com" v="14.5.0.13136" signed="VC7ND8spvv5Q2H95Oie5xY3LeFSCJT0xUs1dlUN_QghzkVCCY9wvsTJePN1ZJORVWtzMWapjRUCIJzTa2DVqqA" p="6af4dc50b0a88e196af8624df7db4a4b" ts="1592303831" lang="en_US" cv="a4e6287441a7a2bdbf2035d5c11704d50e28e108">'
[2020-06-16 12:36:46,860] DEBUG  (thread Kik Connection): [!] Running main loop
[2020-06-16 12:36:46,959] DEBUG  (thread Kik Connection): [+] Received raw data: b'<k ok="1" ts="1592303805291">'
[2020-06-16 12:36:46,961] INFO   (thread Thread-5  ): [+] Authenticated successfully.
[2020-06-16 12:36:48,927] DEBUG  (thread Kik Connection): [+] Sending raw data: b'<iq type="set" id="d5309a23-345e-4898-8d0b-528f456f72bd"><query xmlns="kik:auth:cert"><key type="rsa"><der>MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAj7VSL-nI_D8LBQXFA455W3oyGT60Q8u1-V59-OZ4rQDnmYsZg8VPWprPTR1PaIZE4WBk53kvuw2vmTa3-7ybX-levdimXDu0tRAb6g2mSX1bcAl6bpZbN-rW1ykf0uThuUa6TUzuPS1wa_mUPlAyNPRGa61FIg9f29Tv1GnQ-sj-aYzX6k5VVqrP43DG0_JlQHR64HsWr_BoakyMcQ1vyvcz5TJEFORWlJEmQBuSnpKiTCQ3HcnlxCptMHYRusVTw6TQUP-JVI2FpWhnYiVnqhnbgCO2KeCLJ-XV9XkG8Iptv8MFGfKzM84kSPwYnov4Aj1Ay9kltQASr5jJOEQ0QwIDAQAB</der><signature>X5bs46ZYZGMGkKaCH0OwDrwVpHw=</signature></key></query></iq>'
[2020-06-16 12:36:49,019] DEBUG  (thread Kik Connection): [+] Received raw data: b'<ack id="d5309a23-345e-4898-8d0b-528f456f72bd"/>'
[2020-06-16 12:36:49,151] DEBUG  (thread Kik Connection): [+] Received raw data: b'<iq from="authca.talk.kik.com" id="d5309a23-345e-4898-8d0b-528f456f72bd" type="result" to="ckmofficial_8dd@talk.kik.com/CAN62030843678b7376a707ca3d11e87836"><query xmlns="kik:auth:cert"><certificate><revalidate>621830</revalidate><url>https://kikcerts.s3.amazonaws.com/certs/user/VwomyaBvNEtAt86yRWgTc8s529k.crt</url></certificate></query></iq>'
[2020-06-16 12:41:15,683] INFO   (thread Kik Connection): [+] Initiating the Kik Connection thread and connecting to kik server...
[2020-06-16 12:41:16,160] INFO   (thread Kik Connection): [!] Connected.
[2020-06-16 12:41:16,160] DEBUG  (thread Kik Connection): [+] Sending raw data: b'<k anon="">'
[2020-06-16 12:41:16,161] DEBUG  (thread Kik Connection): [!] Running main loop
[2020-06-16 12:41:16,253] DEBUG  (thread Kik Connection): [+] Received raw data: b'<k ok="1">'
[2020-06-16 12:41:16,255] INFO   (thread Thread-1  ): [+] Logging in with username 'CKMOfficial' and a given password *******************...
[2020-06-16 12:41:16,440] DEBUG  (thread Kik Connection): [+] Sending raw data: b'<iq type="set" id="c92a4657-e9e5-4cbf-be0f-ebb7751e9ded"><query xmlns="jabber:iq:register"><username>CKMOfficial</username><passkey-u>6af4dc50b0a88e196af8624df7db4a4b</passkey-u><device-id>62030843678b7376a707ca3d11e87836</device-id><install-referrer>utm_source=google-play&amp;utm_medium=organic</install-referrer><operator>unknown</operator><install-date>unknown</install-date><device-type>android</device-type><brand>generic</brand><logins-since-install>1</logins-since-install><version>14.5.0.13136</version><lang>en_US</lang><android-sdk>19</android-sdk><registrations-since-install>0</registrations-since-install><prefix>CAN</prefix><android-id>849d4ffb0c020de6</android-id><model>Samsung Galaxy S5 - 4.4.4 - API 19 - 1080x1920</model></query></iq>'
[2020-06-16 12:41:16,530] DEBUG  (thread Kik Connection): [+] Received raw data: b'<ack id="c92a4657-e9e5-4cbf-be0f-ebb7751e9ded"/>'
